#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
   97    96     0     1  1.37065e+00  0.00000e+00 -3.29677e-04    62, 75
   97    96     0     1  1.36306e+00  0.00000e+00 -3.07775e-04    96, 62
   97    96     0     1  1.36831e+00  0.00000e+00 -3.61045e-04    80, 75
   97    96     0     1  1.36794e+00  0.00000e+00 -3.97660e-04    48, 62
   97    96     0     1  1.36780e+00  0.00000e+00 -4.30346e-04    81, 74
   97    96     0     1  1.35689e+00  0.00000e+00 -5.28230e-04    52, 75
   97    96     0     1  1.36652e+00  0.00000e+00  3.67312e-04    53, 62
   97    96     0     1  1.36228e+00  0.00000e+00  3.31384e-04    49, 70
   97    96     0     1  1.36249e+00  0.00000e+00 -3.24875e-04    64, 61
   97    96     0     1  1.37024e+00  0.00000e+00  4.23796e-04    53, 76
   97    96     0     1  1.36724e+00  0.00000e+00  5.11998e-04    49, 84
   97    96     0     1  1.36949e+00  0.00000e+00  4.41954e-04    47, 78
   97    96     0     1  1.37104e+00  0.00000e+00  2.90217e-04    53, 62
   97    96     0     1  1.37033e+00  0.00000e+00 -5.82221e-04    80, 76
   97    96     0     1  1.36619e+00  0.00000e+00 -4.19647e-04    82, 78
   97    96     0     1  1.36915e+00  0.00000e+00 -2.84679e-04    91, 62
   97    96     0     1  1.36779e+00  0.00000e+00  3.59264e-04    63, 62
   97    96     0     1  1.36809e+00  0.00000e+00  3.50076e-04    51, 69
   97    96     0     1  1.36567e+00  0.00000e+00 -2.65603e-04    83, 61
   97    96     0     1  1.37143e+00  0.00000e+00 -2.93179e-04    96, 62
   97    96     0     1  1.36716e+00  0.00000e+00 -3.88951e-04    64, 61
   97    96     0     1  1.36100e+00  0.00000e+00  4.65344e-04    51, 80
   97    96     0     1  1.35402e+00  0.00000e+00 -3.23818e-04    48, 62
   97    96     0     1  1.37457e+00  0.00000e+00  2.58292e-04    45, 62
   97    96     0     1  1.36265e+00  0.00000e+00  4.74542e-04    61, 77
   97    96     0     1  1.37096e+00  0.00000e+00  2.93518e-04    49, 62
   97    96     0     1  1.36107e+00  0.00000e+00  3.67413e-04    53, 85
   97    96     0     1  1.35957e+00  0.00000e+00  3.26176e-04    61, 66
   97    96     0     1  1.38066e+00  0.00000e+00 -4.98644e-04    79, 85
   97    96     0     1  1.34907e+00  0.00000e+00 -2.34267e-04    82, 61
   97    96     0     1  1.37014e+00  0.00000e+00 -2.34579e-04    84, 62
   97    96     0     1  1.36791e+00  0.00000e+00  4.00986e-04    53, 72
   97    96     0     1  1.36271e+00  0.00000e+00  4.44113e-04    96, 69
   97    96     0     1  1.35720e+00  0.00000e+00 -4.77826e-04    83, 81
   97    96     0     1  1.36458e+00  0.00000e+00 -7.53266e-04    80, 96
   97    96     0     1  1.36663e+00  0.00000e+00 -3.33946e-04    52, 70
   97    96     0     1  1.36130e+00  0.00000e+00 -2.78179e-04    81, 61
   97    96     0     1  1.36372e+00  0.00000e+00  2.89611e-04    96, 61
   97    96     0     1  1.36172e+00  0.00000e+00 -2.49991e-04    48, 62
   97    96     0     1  1.37473e+00  0.00000e+00 -4.79050e-04    25, 77
   97    96     0     1  1.36914e+00  0.00000e+00 -3.70062e-04    94, 71
   97    96     0     1  1.36985e+00  0.00000e+00 -2.64591e-04    81, 64
   97    96     0     1  1.37127e+00  0.00000e+00 -2.10216e-04    48, 62
   97    96     0     1  1.36405e+00  0.00000e+00 -2.79874e-04    83, 73
   97    96     0     1  1.36102e+00  0.00000e+00 -3.05961e-04    50, 66
   97    96     0     1  1.37147e+00  0.00000e+00 -2.77178e-04    82, 62
   97    96     0     1  1.36468e+00  0.00000e+00 -2.42515e-04    50, 62
   97    96     0     1  1.35822e+00  0.00000e+00 -2.99449e-04    82, 73
   97    96     0     1  1.36627e+00  0.00000e+00 -3.93200e-04    80, 75
   97    96     0     1  1.37359e+00  0.00000e+00 -6.11940e-04    96, 83
   97    96     0     1  1.37269e+00  0.00000e+00  5.01117e-04    96, 75
   97    96     0     1  1.35811e+00  0.00000e+00 -3.46350e-04    96, 70
   97    96     0     1  1.36019e+00  0.00000e+00 -2.35425e-04    83, 60
   97    96     0     1  1.35676e+00  0.00000e+00 -4.14712e-04    82, 62
   97    96     0     1  1.36463e+00  0.00000e+00  2.92892e-04    63, 61
   97    96     0     1  1.36789e+00  0.00000e+00 -3.73451e-04    46, 68
   97    96     0     1  1.36659e+00  0.00000e+00 -5.48641e-04    50, 73
